           4
       8.5360098621997285      89.2465910897174552       1.0000000000000000
       8.5212353376801637      89.9821908325119182       0.4714962020665410
       8.2592898968112252      88.2860710094158065       1.0000000000000000
       8.8635165379622318      88.5012362020220422       0.2827874243005386
          16
       0.7174179020704045     123.0417221721624941       1.0000000000000000
       0.9752505633697666     123.8860527357211652       0.7656407129334388
       1.3060480576019891     117.9555106611087751       1.0000000000000000
       1.9144284532139269     117.9824261619978074       0.2179509841583036
      -0.1565358203329376     117.4884239267279042       1.0000000000000000
      -0.3179760896019069     118.0710500005121162       0.2091585543589316
       0.2009271524606572     119.3266707514386411       1.0000000000000000
       0.4567819319213198     119.9722357567795967       0.3888352591919999
      -0.0286824029629730     116.5312480892471285       1.0000000000000000
      -0.3436015152748542     116.9196112603907096       0.0000000000000000
       0.3786814385001749     118.3192844080818134       1.0000000000000000
      -0.1481103152024685     118.7439224626193521       0.3532583332542669
       0.7640225885153175     117.1342858689694424       1.0000000000000000
       0.7883672328272899     117.6336928555979000       0.0000000000000000
       0.9446336559730720     121.5784178626962841       1.0000000000000000
       1.0207191863380820     122.3411089562202818       0.5329536354003106
           4
     -10.7892642535837844     113.0871973560527408       1.0000000000000000
     -11.0055329281724106     112.3411114843248555       0.5535974608633594
     -11.6355140853643118     113.5953447515395140       1.0000000000000000
     -11.5366155585894479     112.8202117010476115       0.5628335350421925
          10
      -4.0147669292232431     143.5027200727026013       1.0000000000000000
      -3.7672998173254646     144.1865906697724142       0.4545363041294548
      -4.3906123027021993     137.9429759492125811       1.0000000000000000
      -4.3287120149751512     138.8220069020151186       0.7624154579503546
      -4.4419753985443888     136.3810782617749169       1.0000000000000000
      -4.6762664313877558     137.1839176014028965       0.6726545289749353
      -4.0506594728538170     139.6409800712237086       1.0000000000000000
      -3.6232808028511987     140.4795404429116843       0.8823772465037116
      -4.1079899001064266     142.4192330759191236       1.0000000000000000
      -4.3177970925526186     142.9853474052987963       0.2074841480220342
           2
       5.9528187186734103     128.0414282021154690       1.0000000000000000
       5.8084952876663296     128.8949566706826886       0.7312886522961790
           2
     -15.0616789771404740     139.0016254576049732       1.0000000000000000
     -15.1556689379514538     139.8899311638689369       0.7865286345473370
           2
      -0.5952071158716105     151.5171231895123469       1.0000000000000000
      -0.6558349827325921     152.4614981111197665       0.8926380856372051
           2
     -10.9543090015765490     160.1419127682856072       1.0000000000000000
     -10.6093225659860160     160.8507925601340958       0.5767386594266086
           4
      -4.8091867875933101     182.5351060472928566       1.0000000000000000
      -5.5752953207919385     182.9222532453938470       0.7167472005361799
      -5.3108072898753100     180.9451802818679482       1.0000000000000000
      -4.9732471959607825     181.7092152079873415       0.6705641985076609
           8
     -14.1169287310861549     201.5186864005990515       1.0000000000000000
     -14.1689790553947130     202.4204409408952756       0.8065109877390362
     -14.6325940292194332     198.9670594403675352       1.0000000000000000
     -15.1595829502501047     199.5937021572581500       0.6375572265067655
     -14.0132037698691381     197.8047162290710332       1.0000000000000000
     -14.7052258878746560     198.1778536245115276       0.5724199536827983
     -15.2445337150095561     200.4154591120316979       1.0000000000000000
     -14.4869603130310587     200.7767864580671642       0.6786600732468950
