         552  1483768678
         101           0
     4400000       30259
         350           0           0
  0.000000000000000E+000           0  0.000000000000000E+000
  0.688411134733925789E+00  0.116629812757009290E+04 -0.845938590024956305E+01  0.228370971679687500E+03  0.656976890563964844E+01  0.109254653930664062E+03  0.535187560979900658E+08  0.272699981700467237E+06  0.292366631268740520E+08  0.153766183554240576E+13  0.939016276579133224E+10  0.837749370644034668E+12  0.100000000000000000E+01  0.141231379259506640E+01  0.979500187034313718E+01  0.877430440216413809E+00  0.100000000000000000E+01           1           0
 -0.205722418908578426E+02  0.116680027372731661E+04  0.123545440660146522E+02 -0.181990661621093750E+03 -0.136292861938476562E+03  0.128593490600585937E+03 -0.407494314318127260E+08 -0.331471784795103371E+08  0.334327983024802357E+08 -0.116837515742144824E+13 -0.948965292500171021E+12  0.956703189392716309E+12  0.100000000000000000E+01  0.108825963927528679E+01  0.910755320386505041E+01  0.119748044449602320E+01  0.100000000000000000E+01           1           0
  0.807174293584717262E+01  0.117688923823841219E+04 -0.901055204127046316E+01  0.848260784149169922E+01  0.182218718528747559E+01  0.147262704372406006E+01  0.144442184440190019E+07 -0.812112333163951058E+06  0.111865824369768589E+07  0.413225785223238983E+11 -0.231403335357926559E+11  0.319317240435361404E+11  0.100000000000000000E+01  0.154693411908329859E+01  0.000000000000000000E+00  0.119652192644290678E+01  0.100000000000000000E+01           1           0
  0.829584731006951515E+00  0.117238717593210754E+04 -0.807324577365004714E+01  0.290803771972656250E+03  0.589877586364746094E+02  0.871591415405273438E+02  0.500677547957285941E+08  0.598484976453534141E+07  0.493300542219425924E+07  0.142228078400297607E+13  0.169202778882837891E+12  0.140077913798691864E+12  0.100000000000000000E+01  0.184618741790228746E+01  0.371614931335295262E+01  0.832670017873646473E+00  0.100000000000000000E+01           1           0
 -0.135094212258999633E+02  0.116140898076876942E+04 -0.659610733549059969E+01 -0.182285263061523437E+03 -0.353514068603515625E+03  0.224292114257812500E+03 -0.439437587603315711E+08 -0.660753153676191866E+08  0.538240813553436995E+08 -0.124242746700438818E+13 -0.184530231460395313E+13  0.154108574031104834E+13  0.100000000000000000E+01  0.166895137555973472E+01  0.140281089623655948E+02  0.980380535953404242E+00  0.100000000000000000E+01           1           0
 -0.141597573847696303E+02  0.117624928502359671E+04  0.117407022232493574E+02  0.153639879226684570E+02  0.871681118011474609E+01 -0.547752037048339844E+02  0.229449465725048166E+07  0.304916022783424705E+06 -0.556284851316081360E+07  0.628794571572091370E+11  0.720857751804812336E+10 -0.149429234716329315E+12  0.100000000000000000E+01  0.147517904024757440E+01  0.000000000000000000E+00  0.910679751603870158E+00  0.100000000000000000E+01           1           0
  0.310405230267931342E+01  0.117587021562731661E+04 -0.106125290698247703E+02 -0.100745525360107422E+02  0.133246755599975586E+01  0.117470254898071289E+02 -0.147914660520417476E+07  0.529732573414883344E+06  0.155865300000396185E+07 -0.420322677992541351E+11  0.151308589533722324E+11  0.442533355065607834E+11  0.100000000000000000E+01  0.199144985458133461E+01  0.112989371139246941E+01  0.889557211346292620E+00  0.100000000000000000E+01           1           0
 -0.171102882329493440E+02  0.117206539700869189E+04  0.106813090631526109E+02 -0.166880981445312500E+03 -0.370482468605041504E+01  0.150213256835937500E+03 -0.408486872127520889E+08 -0.132405015972234495E+07  0.396681572047517449E+08 -0.117689055021923486E+13 -0.404567924420851288E+11  0.114871578070949731E+13  0.100000000000000000E+01  0.156353952291793608E+01  0.380618476229697000E+01  0.885723970991249221E+00  0.100000000000000000E+01           1           0
 -0.162465333270267998E+02  0.117375845502305265E+04  0.958175911431421135E+01 -0.209153919219970703E+02  0.112200889587402344E+03  0.216373138427734375E+02 -0.182104804653371684E+07  0.288861898325059712E+08  0.563422697734073550E+07 -0.517273426021946716E+11  0.828672556923742432E+12  0.166406592256991455E+12  0.100000000000000000E+01  0.171371029452793255E+01  0.265988836527075012E+01  0.803732350541037310E+00  0.100000000000000000E+01           1           0
 -0.236813028700328587E+02  0.117330979071731258E+04  0.114025714925526742E+02  0.445224428176879883E+01  0.289477176666259766E+02 -0.481332397460937500E+02  0.835109661874732934E+06  0.454871375876952708E+07 -0.745784862316323631E+07  0.220202148709683723E+11  0.127569376558776642E+12 -0.210988225624282196E+12  0.100000000000000000E+01  0.153936347273665985E+01  0.283396656492887056E+01  0.835083452324086206E+00  0.100000000000000000E+01           1           0
  0.276897946533409689E+01  0.117333099875549829E+04  0.110731068347565320E+01  0.176496639251708984E+02 -0.454086112976074219E+01 -0.234043636322021484E+02  0.304785211743993964E+07 -0.133920584180312371E+07 -0.436763356808943488E+07  0.869745736267645874E+11 -0.382086821659387360E+11 -0.124632272997283310E+12  0.100000000000000000E+01  0.197071897660528395E+01  0.311642143811672279E+01  0.987030905242965551E+00  0.100000000000000000E+01           1           0
 -0.153738085083717611E+02  0.115561524423340234E+04  0.973220526849003065E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.173382561252323897E+01  0.197740788811091903E+02  0.826798251485615809E+00  0.100000000000000000E+01           0           0
 -0.712442611856488650E+01  0.117548248539044494E+04 -0.105677798377118948E+01 -0.582705421447753906E+02  0.110061168670654297E+02  0.938444137573242188E+01 -0.140361011288224757E+08  0.239725082048157323E+07  0.101922753141300543E+07 -0.400808546228265686E+12  0.662497544316820068E+11  0.262432952577338371E+11  0.100000000000000000E+01  0.196692238451188661E+01  0.105654659212859769E+01  0.988058363712828291E+00  0.100000000000000000E+01           1           0
 -0.795875188478449580E+01  0.117653903198257353E+04 -0.869552668084327962E+01  0.405549125671386719E+02 -0.126093447208404541E+01  0.364802017211914063E+02  0.874443810059395805E+07 -0.150371012227703119E+07  0.908419412850597501E+07  0.250089075733889832E+12 -0.430143388721377258E+11  0.259814733713396362E+12  0.100000000000000000E+01  0.196313248854647404E+01  0.000000000000000000E+00  0.867998878195747170E+00  0.100000000000000000E+01           1           0
 -0.374292949485157544E+01  0.115942207654594017E+04 -0.789100148531469525E+01  0.134110656738281250E+03  0.165090820312500000E+03 -0.291464324951171875E+03  0.316700562082760781E+08  0.379140718627282828E+08 -0.663147582128276229E+08  0.902648972103856201E+12  0.108298380927998071E+13 -0.189040083259550732E+13  0.100000000000000000E+01  0.170018520687675290E+01  0.163070721823129858E+02  0.108346768290163853E+01  0.100000000000000000E+01           1           0
  0.942755945251310123E+00  0.116773440284378148E+04 -0.698751174145042953E+01  0.756845703125000000E+02 -0.978328399658203125E+02 -0.183858917236328125E+03  0.774579692565920763E+07 -0.241291190044559315E+08 -0.421473575451116860E+08  0.220076776910445953E+12 -0.687532907122511475E+12 -0.119684513380784131E+13  0.100000000000000000E+01  0.193698464528191949E+01  0.834744394852173244E+01  0.813283272553476211E+00  0.100000000000000000E+01           1           0
 -0.251207189143112473E+02  0.116619396317435690E+04  0.104197842077290606E+02  0.202591903686523437E+03 -0.203416564941406250E+03 -0.424856719970703125E+03  0.521850634670933932E+08 -0.508819522960933894E+08 -0.990755871797226667E+08  0.148372817741706055E+13 -0.144442339461751099E+13 -0.280771031112075781E+13  0.100000000000000000E+01  0.136452763445911551E+01  0.994096265396598255E+01  0.110430864314688515E+01  0.100000000000000000E+01           1           0
 -0.217781505458564411E+02  0.116239961682848798E+04  0.102767213528903643E+02  0.725107574462890625E+02 -0.213111572265625000E+02  0.585584907531738281E+02  0.150270198345299587E+08 -0.356362526594046410E+07  0.116727390878656767E+08  0.430847922846062744E+12 -0.101836848903249298E+12  0.334471472492833618E+12  0.100000000000000000E+01  0.155318648123318925E+01  0.133995397183821883E+02  0.112471031971547375E+01  0.100000000000000000E+01           1           0
  0.582300188047199541E+01  0.117700212002590911E+04 -0.125667546760218247E+02  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00 -0.514916833798561245E+06 -0.876679628817814635E+06 -0.767166672198452754E+06 -0.147044311653480282E+11 -0.250492860472361374E+11 -0.219201855991277237E+11  0.100000000000000000E+01  0.156567274782943455E+01  0.000000000000000000E+00  0.103699294043247847E+01  0.100000000000000000E+01           1           0
 -0.143302671042338012E+02  0.115678032453426272E+04  0.109759267258974536E+02  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.176340944290208634E+01  0.186050797175189793E+02  0.111607221090908926E+01  0.100000000000000000E+01           0           0
 -0.221595470250750921E+02  0.115894419875376934E+04  0.115216171887835515E+02  0.124916488647460937E+03  0.110256072998046875E+03  0.516595535278320313E+02  0.295479994243849814E+08  0.249610341821763068E+08  0.140197127402567342E+08  0.844246329766139893E+12  0.716518669946047852E+12  0.398639035196231689E+12  0.100000000000000000E+01  0.188225278403565799E+01  0.168455957361007940E+02  0.864261958585614054E+00  0.100000000000000000E+01           1           0
 -0.706461717442015225E+01  0.116336281848587078E+04 -0.184498464591627043E+01 -0.127434425354003906E+03  0.202696228027343750E+03 -0.266523040771484375E+03 -0.268095768559993654E+08  0.426474536773814857E+08 -0.597078561918816119E+08 -0.770448248938875732E+12  0.121543048077039697E+13 -0.169705212567767236E+13  0.100000000000000000E+01  0.177810391936208689E+01  0.129346419397201462E+02  0.104912327163645536E+01  0.100000000000000000E+01           1           0
 -0.112840642776587305E+02  0.117663625211267299E+04 -0.681364406674535861E+01 -0.809177303314208984E+01  0.216944484710693359E+02  0.516252660751342773E+01 -0.663515558303867700E+06  0.222850732473932859E+07  0.141026694402635982E+07 -0.187482143952894135E+11  0.642404700571636353E+11  0.403447210340465240E+11  0.100000000000000000E+01  0.129501829140956426E+01  0.000000000000000000E+00  0.112171332368562049E+01  0.100000000000000000E+01           1           0
 -0.189178215931127136E+01  0.117116256909727417E+04 -0.879846895230184067E+01 -0.619901916503906250E+03  0.187650756835937500E+03  0.312798309326171875E+03 -0.153190324067757905E+09  0.413057214251261801E+08  0.609791896205704212E+08 -0.438223758745501416E+13  0.118321242404067725E+13  0.175381049096906836E+13  0.100000000000000000E+01  0.170926148656881693E+01  0.475660464613073586E+01  0.947149199652574270E+00  0.100000000000000000E+01           1           0
 -0.574373407827864124E+01  0.117526718091042790E+04 -0.201438071621084802E+01  0.628808441162109375E+02 -0.112061748504638672E+02 -0.194012241363525391E+02  0.139086508067147434E+08 -0.447429461355763860E+07 -0.645296032023131102E+07  0.397012603259643311E+12 -0.127909919283007156E+12 -0.183880131096199493E+12  0.100000000000000000E+01  0.182020865939769561E+01  0.110843602526522322E+01  0.822018616849912842E+00  0.100000000000000000E+01           1           0
 -0.201596999320527814E+02  0.117657773181144739E+04  0.105642342169167556E+02  0.138705558776855469E+02  0.825879001617431641E+01  0.635093545913696289E+01  0.165296782694719918E+07  0.984191481078248471E+06  0.756738603769083507E+06  0.476690422498372040E+11  0.283823439879183350E+11  0.218218120529638290E+11  0.100000000000000000E+01  0.146204638170349677E+01  0.000000000000000000E+00  0.101874217241908860E+01  0.100000000000000000E+01           1           0
 -0.164067036593542515E+01  0.117720831585625115E+04 -0.694054198763050856E+01  0.102658920288085938E+02  0.129453153610229492E+02 -0.672542858123779297E+01  0.143689250004910957E+07  0.145421985711019207E+07 -0.697286269724856829E+06  0.415838891904349289E+11  0.418229302762402878E+11 -0.196204661044528084E+11  0.100000000000000000E+01  0.175864607383697136E+01  0.000000000000000000E+00  0.833891545364742415E+00  0.100000000000000000E+01           1           0
 -0.120111306978053545E+02  0.116958365303393225E+04 -0.901274700612578528E+01 -0.347800674438476563E+02  0.130110397338867187E+03  0.221760650634765625E+03 -0.582795382791902684E+07  0.310391458127151579E+08  0.572649838265088499E+08 -0.167846621013714905E+12  0.887773698549731567E+12  0.163577136612517090E+13  0.100000000000000000E+01  0.156927687603980348E+01  0.624850630865410839E+01  0.105216616678728303E+01  0.100000000000000000E+01           1           0
  0.301057305927349761E+01  0.117209050942716863E+04 -0.635873925146284869E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.114163960213250760E+07 -0.283568459187636967E+06 -0.142669723129591817E+06  0.326499294779514771E+11 -0.817976189102376556E+10 -0.413087277328442526E+10  0.100000000000000000E+01  0.147887739555981201E+01  0.433938323317957941E+01  0.903254579395600166E+00  0.100000000000000000E+01           1           0
 -0.116407501614469009E+02  0.115664212680550986E+04 -0.459540984402452857E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.189294361561426383E+01  0.189978495491650321E+02  0.940154455546073797E+00  0.100000000000000000E+01           0           0
 -0.189407096570770648E+02  0.116105616540296251E+04  0.105929241984476263E+02  0.357073669433593750E+03  0.176304641723632812E+03 -0.225182662963867187E+03  0.834184935161680579E+08  0.405368107368926406E+08 -0.542027106819289029E+08  0.238415537455131445E+13  0.116115926688064795E+13 -0.155069102001576245E+13  0.100000000000000000E+01  0.186058892572318291E+01  0.145993268306548174E+02  0.877548981203016276E+00  0.100000000000000000E+01           1           0
  0.565819297467269688E+01  0.115624584187867731E+04 -0.162781984701416960E+02  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.152195467743020907E+01  0.198503554959643012E+02  0.849921545749490193E+00  0.100000000000000000E+01           0           0
 -0.162514727273973243E+02  0.116878678881130759E+04  0.110216141264527145E+02  0.559593620300292969E+02  0.282567844390869141E+02  0.387516136169433594E+02  0.739848476134817302E+07  0.634654243570693210E+07  0.176843239504042082E+07  0.212530101863856995E+12  0.183152144793073822E+12  0.511282002640632477E+11  0.100000000000000000E+01  0.145646866355379001E+01  0.718812237460974490E+01  0.827801994940875918E+00  0.100000000000000000E+01           1           0
 -0.228546047379070778E+02  0.117096089174796089E+04  0.123870790539109414E+02  0.145333435058593750E+03 -0.344550743103027344E+02 -0.889333496093750000E+02  0.329059854877577946E+08 -0.649596529590744898E+07 -0.206644549920830056E+08  0.940472536227586670E+12 -0.183853770154949615E+12 -0.590718607802945313E+12  0.100000000000000000E+01  0.198116107784769224E+01  0.486093930810107366E+01  0.839284884956166710E+00  0.100000000000000000E+01           1           0
  0.287594687301450058E+01  0.116253095306966065E+04 -0.749228067453669500E+01 -0.200755722045898437E+03 -0.252499038696289062E+03  0.183194015502929687E+03 -0.473375542004072815E+08 -0.647243772835368216E+08  0.469734755546705872E+08 -0.135383030631341309E+13 -0.185082880580015820E+13  0.134813127780147266E+13  0.100000000000000000E+01  0.132508657157550402E+01  0.136360713549440860E+02  0.992126049652818032E+00  0.100000000000000000E+01           1           0
 -0.240944635582114763E+02  0.115558359629222309E+04  0.110749868292709976E+02  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.147760848351949425E+01  0.202858266991792213E+02  0.102116285349134528E+01  0.100000000000000000E+01           0           0
 -0.230244680696856676E+02  0.115885102700290759E+04  0.113342927840640755E+02 -0.931422271728515625E+02  0.842661514282226563E+02 -0.586448554992675781E+02 -0.216372889712743014E+08  0.168604681530496478E+08 -0.120621070570155159E+08 -0.618841456206923340E+12  0.480500033898653198E+12 -0.345834385155406616E+12  0.100000000000000000E+01  0.164118407701450275E+01  0.169540313034693924E+02  0.112214228867945076E+01  0.100000000000000000E+01           1           0
 -0.103787634417170249E+02  0.115848859238978025E+04 -0.103407983851843337E+02  0.126774215698242187E+03  0.141786132812500000E+03  0.236349925994873047E+02  0.275749581790761575E+08  0.323476491168239415E+08  0.833100051290569082E+07  0.787443583222813965E+12  0.923853656561809204E+12  0.237710391583799683E+12  0.100000000000000000E+01  0.128002333054051154E+01  0.174535120551111440E+02  0.112673772314789100E+01  0.100000000000000000E+01           1           0
 -0.153944110673985382E+02  0.116699508303833159E+04  0.123032866284845941E+02  0.313899536132812500E+03  0.113503082275390625E+03 -0.249926071166992187E+03  0.743316972442857623E+08  0.282582018684036061E+08 -0.698038560755539238E+08  0.213399716213045801E+13  0.811467592059319336E+12 -0.200460312476372119E+13  0.100000000000000000E+01  0.153474667604071202E+01  0.840815158025271536E+01  0.861843015361488773E+00  0.100000000000000000E+01           1           0
 -0.159938479159608029E+02  0.115740389364080602E+04  0.106378726392029233E+02  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.183438783303658015E+01  0.180177497214041153E+02  0.111589405483979198E+01  0.100000000000000000E+01           0           0
 -0.280236521630802482E+01  0.116101770895255117E+04 -0.703697645981987829E+01  0.272160522460937500E+03  0.364151115417480469E+02  0.217032638549804687E+03  0.603296711126990914E+08  0.494446135983716417E+07  0.474158538851210922E+08  0.172385293047838721E+13  0.138284203377937378E+12  0.135054860892801758E+13  0.100000000000000000E+01  0.175536232088564947E+01  0.147106967013976302E+02  0.106322382045224773E+01  0.100000000000000000E+01           1           0
  0.326180566995456411E+01  0.115550442504741727E+04 -0.900238801181811765E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.189670630679042196E+01  0.206643671812229677E+02  0.827522816623486701E+00  0.100000000000000000E+01           0           0
 -0.755665141969462972E+01  0.116059698541588364E+04 -0.129538937995297099E+01  0.176794708251953125E+03  0.596116828918457031E+02  0.117097297668457031E+03  0.399537375800406188E+08  0.153197436323342249E+08  0.240561723263531327E+08  0.113802020047122339E+13  0.435494899013074097E+12  0.692547564916974609E+12  0.100000000000000000E+01  0.163349503601621593E+01  0.157263254750232999E+02  0.106420033352229626E+01  0.100000000000000000E+01           1           0
 -0.761160269951322799E+00  0.115758512929855283E+04 -0.808975677960576967E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.142287530148181007E+01  0.183062567540548535E+02  0.915619050710682503E+00  0.100000000000000000E+01           0           0
 -0.872386249904424815E+01  0.115632196619534739E+04 -0.997409254829507930E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.141546886593752452E+01  0.199065234811915630E+02  0.118409914557327034E+01  0.100000000000000000E+01           0           0
 -0.951309646627933958E+01  0.116791297028248823E+04 -0.916859510725403126E+01  0.150216674804687500E+03  0.311544036865234375E+02  0.901077938079833984E+01  0.358662383682864159E+08  0.515428917904100381E+07 -0.847703430061032996E+07  0.102527723753819055E+13  0.149743827870240845E+12 -0.246482784648827820E+12  0.100000000000000000E+01  0.172493511495072260E+01  0.838821952266230220E+01  0.928560408070432275E+00  0.100000000000000000E+01           1           0
 -0.332057992296255211E+01  0.117318238214872486E+04 -0.787897273019217081E+01 -0.119569732666015625E+03  0.148543411254882812E+03  0.217104354858398437E+03 -0.266720219654228836E+08  0.264313745316975638E+08  0.566206294689898044E+08 -0.760017687680105713E+12  0.749035924467650879E+12  0.162317308337913013E+13  0.100000000000000000E+01  0.164178128251170241E+01  0.254029179794520843E+01  0.104866850155365121E+01  0.100000000000000000E+01           1           0
 -0.379739568897961366E+01  0.117644748784959256E+04 -0.314909438293868149E+01  0.721570444107055664E+01 -0.770278424024581909E-01  0.586743291933089495E-03  0.163783936680260813E+07 -0.214331307425582688E+07  0.545856018573997426E+05  0.469129495574591675E+11 -0.613517267905383606E+11  0.156289474364551687E+10  0.100000000000000000E+01  0.107780657357774112E+01  0.000000000000000000E+00  0.115626085698733494E+01  0.100000000000000000E+01           1           0
 -0.517618917376364340E+01  0.116794360950732744E+04 -0.236941654097555715E+00 -0.719980545043945313E+02  0.151809524536132812E+03 -0.184846076965332031E+02 -0.101378021083941236E+08  0.292097188116593882E+08 -0.177592609579627402E+08 -0.273529449831513245E+12  0.812487659690089600E+12 -0.505784268671936523E+12  0.100000000000000000E+01  0.195805384988044517E+01  0.801340355558745010E+01  0.102635210116679354E+01  0.100000000000000000E+01           1           0
  0.634016709158092873E+01  0.116047152677359395E+04 -0.105945317982282301E+02  0.171311676025390625E+03 -0.204831237792968750E+03 -0.633484840393066406E+02  0.427225634876246899E+08 -0.472871249989304096E+08 -0.182986987406839207E+08  0.122445585292787549E+13 -0.135674250335797266E+13 -0.524764443548906555E+12  0.100000000000000000E+01  0.153649232948577064E+01  0.156264260363740526E+02  0.866288283918890456E+00  0.100000000000000000E+01           1           0
 -0.173687120475072057E+02  0.117617003560953799E+04  0.103657577462667518E+02  0.270597896575927734E+02  0.123608827590942383E+02  0.154739227294921875E+02  0.729313126387416944E+07  0.483400983195205918E+06  0.595099380304763652E+07  0.208371392021876038E+12  0.139636371705587120E+11  0.169938260356105469E+12  0.100000000000000000E+01  0.170237072242962428E+01  0.000000000000000000E+00  0.925774871091527451E+00  0.100000000000000000E+01           1           0
 -0.202959853864701465E+02  0.117309051887054670E+04  0.106430626828846293E+02 -0.726497421264648438E+02  0.134172229766845703E+02  0.588525695800781250E+02 -0.115424695537971929E+08  0.142189794433766860E+07  0.985396003254289553E+07 -0.323768268652320435E+12  0.385621641839924545E+11  0.273901686809895813E+12  0.100000000000000000E+01  0.166710163767090425E+01  0.315726766254966185E+01  0.116548671124716607E+01  0.100000000000000000E+01           1           0
 -0.412973212299590386E+01  0.115711214683579897E+04 -0.757258493919902786E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.199003580003326341E+01  0.186303619987908462E+02  0.112182399145650313E+01  0.100000000000000000E+01           0           0
  0.207740492177190950E+01  0.117427059879085891E+04 -0.808323840164264773E+01 -0.942572176456451416E+00  0.423217773437500000E+02 -0.110446071624755859E+02 -0.237706451909970166E+07  0.701966302940233424E+07 -0.411423180823564902E+07 -0.693299634970531921E+11  0.196980985976499878E+12 -0.118150837773823029E+12  0.100000000000000000E+01  0.169326863045085241E+01  0.196799603565146608E+01  0.101470045697098143E+01  0.100000000000000000E+01           1           0
 -0.117308453108558890E+02  0.115494659056320552E+04 -0.735379717870923333E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.181795327119021133E+01  0.206586317345393518E+02  0.872611077031322457E+00  0.100000000000000000E+01           0           0
