     3490000          78       10000       23895         544         467         349           0   1.7937818E-03   1.0304463E+05
     3500000          78       20000       23964         541         466         346           0   1.2110038E-03   6.4436417E+04
     3510000          78       30000       24048         554         479         354           0   2.8624064E-03   1.7918136E+05
     3520000          78       40000       24121         567         490         363           0   8.1464125E-04   4.5524478E+04
     3530000          79       10000       24182         555         476         351           0   7.3747718E-04   3.7526867E+04
     3540000          79       20000       24257         557         482         356           0   4.8579442E-04   2.4544787E+04
     3550000          79       30000       24330         563         485         362           0   3.3681757E-04   1.6453638E+04
     3560000          79       40000       24391         555         478         350           0   1.3630332E-03   7.5026606E+04
     3570000          80       10000       24463         559         480         354           0   1.1192814E-03   6.1396015E+04
     3580000          80       20000       24540         563         486         360           0   5.4411660E-04   2.8147446E+04
     3590000          80       30000       24599         550         474         348           0   6.6046819E-04   3.8690177E+04
     3600000          80       40000       24668         549         474         345           0   1.3365764E-03   7.6489080E+04
     3610000          80       50000       24748         553         475         351           1   5.7490423E-04   2.8811820E+04
     3610000          81       10000       24748         549         474         353           0   8.8106911E-04   5.1163554E+04
     3620000          81       20000       24815         556         479         351           0   1.5630355E-03   9.0245823E+04
     3630000          81       30000       24880         551         474         354           0   1.0117809E-03   5.3150123E+04
     3640000          81       40000       24958         559         480         354           0   8.8384415E-04   4.7484217E+04
     3650000          81       50000       25031         554         476         344           1   1.2467994E-03   7.0228447E+04
     3660000          81       60000       25098         560         478         347           1   7.3807192E-04   4.1230643E+04
     3670000          81       70000       25172         557         481         358           1   8.6326317E-04   5.2394130E+04
     3680000          81       80000       25241         560         480         355           2   7.1925336E-04   3.9273980E+04
     3690000          81       90000       25297         546         470         340           2   1.1273578E-03   6.8186474E+04
     3700000          81      100000       25374         548         477         347           2   1.2444073E-03   7.2088948E+04
     3710000          81      110000       25454         565         486         357           3   1.6712890E-03   9.5812737E+04
     3720000          81      120000       25516         558         480         355           4   2.1761473E-03   1.3518646E+05
     3730000          81      130000       25579         550         474         344           4   6.5361728E-04   3.4289049E+04
     3740000          81      140000       25654         552         472         345           5   7.0485515E-04   3.9036179E+04
     3750000          81      150000       25738         564         489         363           7   3.5390979E-03   2.0997300E+05
     3760000          81      160000       25797         558         479         347           8   8.5175014E-04   4.4520851E+04
     3770000          81      170000       25859         549         467         340           9   5.1424575E-04   2.6089557E+04
     3780000          81      180000       25954         574         498         373          12   4.2144846E-04   2.0657985E+04
     3790000          81      190000       26018         561         480         357          13   1.3655646E-03   8.8158796E+04
     3800000          81      200000       26075         553         476         345          14   1.5600873E-03   9.0108236E+04
     3810000          81      210000       26146         552         473         348          11   1.2951234E-03   6.9406951E+04
     3820000          81      220000       26229         565         486         366          11   7.1097096E-04   3.7613510E+04
     3830000          81      230000       26281         552         476         350          10   3.4483014E-04   1.8000233E+04
     3840000          81      240000       26350         552         479         355           7   4.2591062E-04   2.2763546E+04
     3850000          81      250000       26433         564         485         363           2   1.3489352E-03   7.8960005E+04
     3650000          82       10000       25030         558         481         349           0   1.7558124E-03   1.0513509E+05
     3660000          82       20000       25097         567         486         358           0   2.2843455E-03   1.3148693E+05
     3670000          82       30000       25168         558         475         352           0   2.0124692E-03   1.1588535E+05
     3680000          82       40000       25241         560         481         357           0   8.7892969E-04   5.0341038E+04
     3690000          83       10000       25299         551         474         348           0   1.0839988E-03   6.7729517E+04
     3700000          83       20000       25371         553         477         355           0   6.6302724E-04   3.5455667E+04
     3710000          83       30000       25442         548         473         352           0   2.0383922E-03   1.2039527E+05
     3720000          83       40000       25505         541         473         350           0   5.3521393E-04   2.8050711E+04
     3730000          83       50000       25572         547         470         344           1   9.7909162E-04   5.7862757E+04
     3740000          83       60000       25640         546         467         350           1   5.4899098E-04   2.8197655E+04
     3750000          83       70000       25721         560         478         354           1   2.0111236E-03   1.2507160E+05
     3760000          83       80000       25788         558         484         354           2   7.7269827E-04   4.2198493E+04
     3770000          83       90000       25851         554         475         343           2   9.3747835E-04   5.0803504E+04
     3780000          83      100000       25944         577         502         369           2   1.5256406E-03   8.6783208E+04
     3790000          83      110000       26000         556         478         346           2   5.6262453E-04   2.9433370E+04
     3800000          83      120000       26068         553         476         355           2   4.2996207E-04   2.0343956E+04
     3730000          84       10000       25572         547         469         345           0   1.3327491E-03   7.2357480E+04
     3740000          84       20000       25639         541         473         346           0   1.3709787E-03   8.3616515E+04
     3750000          84       30000       25719         560         481         356           0   1.0632432E-03   5.8415682E+04
     3760000          84       40000       25787         558         482         355           0   5.1940300E-04   2.6303819E+04
     3770000          84       50000       25844         546         470         341           1   6.6417254E-04   3.6412047E+04
     3770000          85       10000       25844         543         466         339           0   7.8924514E-04   4.0990422E+04
     3780000          85       20000       25935         566         488         365           0   1.0313424E-03   5.3087312E+04
     3790000          85       30000       25996         553         476         347           0   1.2072728E-03   6.8834908E+04
     3800000          85       40000       26063         552         485         355           0   5.8612969E-04   3.0615589E+04
     3810000          85       50000       26134         558         479         357           1   1.7080307E-03   1.0743790E+05
     3820000          85       60000       26203         551         476         352           1   1.2110634E-03   6.9084350E+04
     3830000          85       70000       26263         548         473         347           1   1.6563654E-03   9.9201652E+04
     3840000          85       80000       26341         550         475         350           2   4.6789866E-04   2.3824871E+04
     3810000          86       10000       26134         558         479         355           0   3.8925948E-04   2.0077706E+04
     3820000          86       20000       26202         554         478         351           0   1.9844931E-03   1.1510639E+05
     3830000          86       30000       26264         552         478         349           0   3.2188729E-03   1.8499819E+05
     3840000          86       40000       26335         550         473         349           0   9.1143419E-04   5.4491005E+04
     3850000          86       50000       26424         567         493         366           1   7.4258300E-04   3.9365808E+04
     3860000          86       60000       26479         557         479         351           1   1.5398010E-03   9.5954910E+04
     3870000          86       70000       26543         543         466         340           1   1.1392887E-03   6.1297861E+04
     3880000          86       80000       26627         563         484         354           1   2.0286593E-03   1.1784082E+05
     3890000          86       90000       26699         562         482         355           2   9.2449310E-04   4.9858057E+04
     3900000          86      100000       26751         550         465         341           2   1.0572456E-03   5.8687561E+04
     3910000          86      110000       26839         560         478         355           1   1.1235521E-03   6.1693507E+04
     3850000          87       10000       26423         569         495         366           0   8.2835762E-04   4.6711900E+04
     3860000          87       20000       26479         557         479         354           0   6.8264253E-04   3.7453912E+04
     3870000          87       30000       26541         544         462         343           0   4.8895379E-04   2.4988973E+04
     3880000          87       40000       26626         556         484         356           0   7.6785863E-04   4.1427307E+04
     3890000          87       50000       26695         561         484         360           1   1.1517121E-03   6.8899319E+04
     3900000          87       60000       26752         549         476         346           1   1.1408653E-03   6.3423079E+04
     3910000          87       70000       26826         551         472         348           1   4.3530361E-04   2.3763344E+04
     3920000          87       80000       26897         548         473         349           2   1.3938285E-03   7.8856633E+04
     3930000          87       90000       26965         549         476         350           2   1.1049198E-03   6.5420392E+04
     3940000          87      100000       27035         554         478         348           2   6.3000733E-04   3.4130717E+04
     3950000          87      110000       27111         559         482         353           3   1.6918909E-03   9.2251484E+04
     3960000          87      120000       27177         555         477         349           4   4.7517796E-04   2.6120993E+04
     3970000          87      130000       27249         556         477         352           4   3.2410424E-04   1.5771022E+04
     3980000          87      140000       27320         553         479         352           6   1.7635361E-03   1.0266086E+05
     3990000          87      150000       27384         552         478         352           6   6.9731413E-04   4.1198895E+04
     4000000          87      160000       27457         554         480         354           8   5.4870331E-04   3.0576044E+04
     4010000          87      170000       27520         556         477         352           8   4.7200250E-04   2.4534531E+04
     4020000          87      180000       27601         556         479         355          12   8.0923540E-04   4.4628116E+04
     4030000          87      190000       27654         544         468         343          12   3.0168285E-04   1.4398789E+04
     4040000          87      200000       27719         543         468         349          11   7.7192295E-04   3.8111407E+04
     4050000          87      210000       27789         543         474         346           9   5.1987376E-04   2.8533608E+04
     4060000          87      220000       27864         554         480         349           4   6.3023733E-04   3.2889926E+04
     4070000          87      230000       27925         547         473         348           6   4.2093792E-04   2.0191504E+04
     4080000          87      240000       27995         546         468         352           5   6.7041204E-04   3.4459517E+04
     4090000          87      250000       28071         551         477         353           3   1.1064205E-03   6.3825326E+04
     4100000          87      260000       28137         554         486         354           1   3.0687464E-03   1.9049124E+05
     3890000          88       10000       26695         556         484         356           0   1.0139236E-03   5.4673636E+04
     3900000          88       20000       26751         547         470         343           0   4.9369439E-04   2.4706703E+04
     3910000          88       30000       26828         553         474         351           0   1.3710541E-03   7.6865447E+04
     3920000          88       40000       26898         553         478         353           0   7.9341128E-04   4.3059857E+04
     3930000          88       50000       26967         554         479         349           1   2.6146702E-04   1.2843368E+04
     3940000          88       60000       27032         549         468         348           1   1.1277697E-03   6.3716041E+04
     3950000          88       70000       27111         555         483         348           1   2.6893232E-03   1.5238417E+05
     3960000          88       80000       27177         551         472         343           2   1.7000398E-03   1.0149186E+05
     3930000          89       10000       26969         558         483         353           0   1.2729188E-03   7.3182011E+04
     3940000          89       20000       27034         556         475         354           0   3.9127669E-04   1.9162946E+04
     3950000          89       30000       27114         557         482         351           0   9.9689558E-04   5.6163376E+04
     3960000          89       40000       27183         557         479         348           0   5.0358560E-04   2.6207167E+04
     3970000          90       10000       27246         546         467         344           0   9.8686277E-04   5.2189674E+04
     3980000          90       20000       27322         552         478         357           0   7.4368552E-04   4.2294019E+04
     3990000          90       30000       27385         551         477         351           0   1.0707449E-03   5.9685690E+04
     4000000          90       40000       27458         549         477         345           0   7.2378298E-04   4.2060384E+04
     4010000          90       50000       27534         565         490         361           1   8.0911453E-04   4.5788287E+04
     4020000          90       60000       27602         560         480         353           1   5.6085590E-04   2.8949445E+04
     4030000          90       70000       27661         547         477         347           2   1.5778882E-03   9.3772267E+04
     4040000          90       80000       27739         565         480         359           2   9.0158770E-04   4.7854293E+04
     4050000          90       90000       27812         565         486         357           2   3.8373589E-04   1.7452448E+04
     4060000          90      100000       27879         560         481         349           3   5.6589551E-04   2.8245202E+04
     4070000          90      110000       27941         543         467         342           4   1.0811604E-03   6.2241567E+04
     4080000          90      120000       28019         554         480         355           1   5.8439435E-04   3.0337269E+04
     4010000          91       10000       27534         562         484         357           0   6.9050894E-04   3.6131138E+04
     4020000          91       20000       27600         558         484         357           0   1.6483110E-03   9.8058400E+04
     4030000          91       30000       27659         545         471         345           0   1.0128366E-03   6.0326326E+04
     4040000          91       40000       27730         546         474         346           0   9.2501999E-04   5.3807742E+04
     4050000          92       10000       27809         558         486         361           0   2.6993689E-03   1.5773016E+05
     4060000          92       20000       27871         550         472         349           0   1.1677561E-03   6.5105060E+04
     4070000          92       30000       27932         545         465         343           0   7.9678888E-04   4.0311044E+04
     4080000          92       40000       28014         552         474         349           0   6.2260828E-04   3.3150911E+04
     4090000          93       10000       28086         551         484         351           0   4.7660854E-04   2.4922348E+04
     4100000          93       20000       28153         558         479         351           0   6.8440978E-04   3.6668832E+04
     4110000          93       30000       28220         547         469         346           0   1.3306648E-03   8.1944888E+04
     4120000          93       40000       28284         542         468         346           0   1.0885673E-03   6.6129983E+04
     4130000          93       50000       28352         549         478         356           1   3.9530802E-04   2.0819807E+04
     4140000          93       60000       28429         556         484         353           1   3.4461626E-03   1.9911246E+05
     4130000          94       10000       28352         544         475         354           0   1.0576932E-03   5.6305262E+04
     4140000          94       20000       28428         555         479         353           0   5.5259200E-04   2.9042697E+04
     4150000          94       30000       28500         560         484         357           0   3.4990403E-03   2.0838500E+05
     4160000          94       40000       28561         550         469         346           0   3.3025345E-04   1.5760291E+04
     4170000          94       50000       28636         554         483         359           1   1.2605351E-03   7.2853193E+04
     4180000          94       60000       28700         550         471         348           1   6.1383289E-04   3.2361153E+04
     4190000          94       70000       28773         557         479         352           2   7.8634760E-04   4.5211054E+04
     4200000          94       80000       28840         549         472         348           2   7.4856449E-04   4.2241904E+04
     4210000          94       90000       28913         554         482         353           2   7.0825191E-04   3.7506898E+04
     4220000          94      100000       28982         558         478         352           3   8.1970391E-04   4.3584310E+04
     4230000          94      110000       29050         552         478         348           4   1.1654695E-03   6.3892113E+04
     4240000          94      120000       29129         563         483         358           2   9.1037788E-04   5.1550967E+04
     4170000          95       10000       28636         552         479         355           0   2.1153292E-03   1.1762919E+05
     4180000          95       20000       28703         556         479         349           0   6.9100461E-04   3.7175133E+04
     4190000          95       30000       28775         553         475         352           0   3.7029415E-04   1.8353293E+04
     4200000          95       40000       28846         558         477         360           0   6.2954724E-04   3.2473209E+04
     4210000          95       50000       28915         547         473         351           1   1.1854169E-03   6.4779536E+04
     4220000          95       60000       28974         547         473         350           1   3.4302679E-04   1.7858534E+04
     4210000          96       10000       28916         554         482         360           0   6.6830173E-04   3.6950876E+04
     4220000          96       20000       28976         546         467         346           0   7.2623275E-04   4.0221275E+04
     4230000          96       30000       29054         552         477         348           0   1.4225248E-03   8.2542399E+04
     4240000          96       40000       29133         566         490         357           0   1.7083932E-03   1.0107346E+05
     4250000          96       50000       29190         551         472         343           1   3.0190098E-03   1.7467018E+05
     4260000          96       60000       29265         552         474         354           1   6.1808517E-04   3.3763494E+04
     4270000          96       70000       29335         552         477         353           1   8.2472373E-04   4.6098059E+04
     4280000          96       80000       29394         540         466         344           2   1.1084263E-03   6.5998936E+04
     4290000          96       90000       29465         544         472         349           2   1.0799531E-03   5.9427412E+04
     4300000          96      100000       29546         559         486         359           2   1.3392074E-03   7.4320510E+04
     4310000          96      110000       29610         548         472         343           1   7.1300205E-04   3.9042401E+04
     4250000          97       10000       29190         556         473         349           0   5.0090995E-04   2.5974174E+04
     4260000          97       20000       29266         554         480         356           0   7.8306275E-04   4.2776013E+04
     4270000          97       30000       29335         547         479         349           0   6.3864373E-04   3.5352885E+04
     4280000          97       40000       29396         545         469         347           0   2.1235839E-03   1.2722181E+05
     4290000          98       10000       29472         547         475         348           0   1.0705229E-03   5.8510572E+04
     4300000          98       20000       29551         561         485         356           0   2.2236099E-03   1.3427119E+05
     4310000          98       30000       29615         550         475         346           0   9.5180898E-04   5.6680311E+04
     4320000          98       40000       29685         554         475         345           0   6.7613645E-04   3.5748728E+04
     4330000          98       50000       29755         555         477         352           1   2.4788234E-03   1.3358170E+05
     4330000          99       10000       29755         550         474         345           0   1.2916923E-03   7.0970748E+04
     4340000          99       20000       29829         556         479         351           0   5.7513667E-04   3.0380739E+04
     4350000          99       30000       29898         559         482         353           0   6.7473705E-04   3.5202209E+04
     4360000          99       40000       29975         564         490         358           0   1.2432432E-03   7.0650056E+04
     4370000          99       50000       30044         566         487         351           1   1.3150515E-03   7.4820127E+04
     4380000          99       60000       30111         559         479         348           1   7.3171271E-04   4.0757776E+04
     4390000          99       70000       30195         569         487         359           1   5.3311780E-04   2.7555574E+04
     4400000          99       80000       30258         551         478         352           2   8.3020496E-04   4.4826585E+04
     4410000          99       90000       30322         550         468         347           2   1.8560053E-03   1.0539021E+05
     4420000          99      100000       30406         558         482         360           2   4.9470288E-04   2.4890801E+04
     4370000         100       10000       30044         556         473         342           0   7.8461440E-04   4.4029331E+04
     4380000         100       20000       30109         556         471         347           0   1.3355549E-03   7.7300560E+04
     4390000         100       30000       30192         559         482         358           0   1.0143026E-03   5.7096409E+04
     4400000         100       40000       30259         552         478         350           0   5.4572155E-04   2.8011407E+04
     4410000         100       50000       30323         552         473         345           1   7.9082705E-04   4.1301813E+04
     4420000         100       60000       30408         569         490         360           1   1.1170164E-03   6.3265173E+04
     4430000         100       70000       30471         553         476         350           1   2.1047494E-03   1.1930618E+05
     4440000         100       80000       30530         545         468         339           2   4.9989310E-04   2.8214755E+04
     4450000         100       90000       30607         556         478         355           2   3.9889694E-04   1.9571780E+04
     4460000         100      100000       30681         555         483         356           2   1.3408943E-03   7.9013420E+04
     4470000         100      110000       30754         559         486         355           4   1.7430625E-03   9.8191874E+04
     4480000         100      120000       30830         568         489         356           4   1.3074296E-03   8.0916672E+04
     4490000         100      130000       30892         547         469         342           5   2.4444299E-03   1.4504829E+05
     4500000         100      140000       30959         549         470         343           3   1.1452510E-03   6.2530932E+04
     4510000         100      150000       31033         546         474         350           1   4.1676486E-04   2.0830140E+04
