         547  2130931524
          11           0
      800000        5107
         339           0           0
  0.000000000000000E+000           0  0.000000000000000E+000
 -0.390854865822453768E+01  0.171804201965971515E+03  0.203180189896446706E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.100000000000000000E+01  0.186523618975767000E+02  0.108275043050949527E+01  0.100000000000000000E+01           0           0
 -0.334366309692940522E+01  0.184471180705081309E+03 -0.203315093312653872E+01  0.103236206054687500E+04 -0.343474426269531250E+03 -0.891611572265625000E+03  0.248454595730169415E+09 -0.977994104613842964E+08 -0.239189961855871558E+09  0.713309573541491797E+13 -0.282536689515776465E+13 -0.688006142196757031E+13  0.100000000000000000E+01  0.160129321544808767E+01  0.597474006770657518E+01  0.108964027992817702E+01  0.100000000000000000E+01           1           0
 -0.170364506561874478E+02  0.181222333968190526E+03 -0.341303646616516554E+01  0.532921552658081055E+01 -0.786094131469726563E+02  0.691065597534179688E+02 -0.228829892679204233E+07 -0.173473009218470789E+08  0.742540643392302841E+07 -0.648019560442559509E+11 -0.501835559490250122E+12  0.217120495567734741E+12  0.100000000000000000E+01  0.160240803929523423E+01  0.882421979064599071E+01  0.967545114127706829E+00  0.100000000000000000E+01           1           0
  0.219090372667395838E+01  0.173235835366845777E+03 -0.158294352194825594E+01  0.198569961547851562E+03  0.737145156860351563E+02 -0.284947296142578125E+03  0.442585986984440982E+08  0.148257212936244980E+08 -0.631579338514041901E+08  0.126148160946013184E+13  0.421197175046389526E+12 -0.180006953255700562E+13  0.100000000000000000E+01  0.195253056835421246E+01  0.167715095925013387E+02  0.979197697655579624E+00  0.100000000000000000E+01           1           0
  0.121036206870881919E+02  0.182819002883837015E+03 -0.524206671836159455E+01  0.235124008178710937E+03  0.152010803222656250E+03 -0.232764801025390625E+03  0.541723944154034555E+08  0.369005294590203315E+08 -0.420065431856208444E+08  0.155158083605430273E+13  0.105407436577472913E+13 -0.120851966061713965E+13  0.100000000000000000E+01  0.175509885516780439E+01  0.786672044421647687E+01  0.114626236476151022E+01  0.100000000000000000E+01           1           0
  0.987622308751366162E+01  0.170612725159263988E+03 -0.387901769748632042E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.184198293638674748E+01  0.193804731924460931E+02  0.112300713038529065E+01  0.100000000000000000E+01           0           0
  0.141447219191774831E+02  0.172762576321761770E+03 -0.208445776393137416E+01 -0.277874786376953125E+03  0.262887603759765625E+03  0.261579298973083496E+01 -0.535927589655060917E+08  0.549801857053441703E+08 -0.415157390040417714E+07 -0.153225590017655029E+13  0.159666540612464160E+13 -0.997172297080368958E+11  0.100000000000000000E+01  0.184569501478575915E+01  0.173210740449304019E+02  0.833669494753419227E+00  0.100000000000000000E+01           1           0
 -0.174820407122010906E+02  0.170034899966611164E+03 -0.623910357742844646E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.168609198015009421E+01  0.200192057511683750E+02  0.875884280831726980E+00  0.100000000000000000E+01           0           0
  0.125686122344159052E+02  0.184230173146403587E+03 -0.162809920948026310E+01  0.264975036621093750E+03 -0.323612945556640625E+03 -0.658089782714843750E+03  0.573539991361932456E+08 -0.651929840392538905E+08 -0.154248920670987189E+09  0.162554936026741016E+13 -0.184686047190731152E+13 -0.439392230813909424E+13  0.100000000000000000E+01  0.158901782223102495E+01  0.650606790828411619E+01  0.852968023698689626E+00  0.100000000000000000E+01           1           0
 -0.650100288557113187E-01  0.179098827986044370E+03 -0.121166826592819010E+01 -0.561649230957031250E+03  0.167733947753906250E+03 -0.789600906372070313E+02 -0.196611176724352241E+09  0.657067690832217038E+08 -0.178507769162113070E+08 -0.560556278547030664E+13  0.185399738545107031E+13 -0.432707508261947998E+12  0.100000000000000000E+01  0.119851946743181248E+01  0.108557164018214678E+02  0.105151334795514551E+01  0.100000000000000000E+01           1           0
  0.811845544933618690E+01  0.171341422151671367E+03 -0.193703981647433854E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.190587007514487916E+01  0.184753954769380542E+02  0.978432191199918977E+00  0.100000000000000000E+01           0           0
  0.376950939123790230E+01  0.173668157877205232E+03 -0.113219345247626335E+01  0.113021926879882812E+03 -0.262717926025390625E+03  0.111411876678466797E+02  0.255170462777227387E+08 -0.584083208743881583E+08  0.452862208969798405E+06  0.725356249441324219E+12 -0.166638708931849658E+13  0.871148481410395622E+10  0.100000000000000000E+01  0.180376338426376748E+01  0.164478434925214927E+02  0.928002274766833724E+00  0.100000000000000000E+01           1           0
  0.480388719132503006E+01  0.169330251355750249E+03 -0.168885155492757844E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.137398509477727071E+01  0.205783641655924505E+02  0.823338248755126734E+00  0.100000000000000000E+01           0           0
  0.116384664239224964E+02  0.188196234364135023E+03 -0.255563053524699102E+01  0.327751831054687500E+03 -0.413871536254882813E+02  0.168522766113281250E+03  0.105416278714243591E+09 -0.145968952276775464E+08  0.645106637242770642E+08  0.307582917250882910E+13 -0.436843250949037842E+12  0.188961696261712646E+13  0.100000000000000000E+01  0.151897820147737961E+01  0.316168777322535677E+01  0.113776601742398475E+01  0.100000000000000000E+01           1           0
  0.603211239373307606E+01  0.179684034193651172E+03 -0.169924651434869567E+01  0.450525817871093750E+03 -0.183288726806640625E+03  0.530014457702636719E+02  0.102108520295178503E+09 -0.497614112972353250E+08  0.159403621881964579E+08  0.291502934483789453E+13 -0.142065119920007275E+13  0.468304924261648071E+12  0.100000000000000000E+01  0.119605211548801860E+01  0.101527985663367648E+02  0.101279626939251943E+01  0.100000000000000000E+01           1           0
 -0.154916428825714707E+02  0.173807957856190313E+03 -0.200305685764781050E+01  0.318430358886718750E+03  0.138465175628662109E+02 -0.210443023681640625E+03  0.725251229934212863E+08  0.591980137062135898E+07 -0.456455775496981293E+08  0.207273449776881104E+13  0.170238648041243896E+12 -0.130868593115787451E+13  0.100000000000000000E+01  0.193909887606936504E+01  0.169523830259297412E+02  0.940322134980215774E+00  0.100000000000000000E+01           1           0
  0.130257583079658605E+02  0.175194355295264074E+03 -0.247972922759146419E+01 -0.156032669067382812E+03 -0.169891067504882812E+03  0.736052036285400391E+01 -0.254144266261833012E+08 -0.231061394987445697E+08  0.503904927836047602E+06 -0.728568640393329834E+12 -0.662858005591677734E+12  0.145145732418877220E+11  0.100000000000000000E+01  0.121194662733656688E+01  0.150427000142611860E+02  0.904529410209285900E+00  0.100000000000000000E+01           1           0
  0.631084429600609642E+01  0.180850634827760729E+03 -0.440475837542661086E+01  0.401954078674316406E+02 -0.127841758728027344E+02 -0.266774520874023438E+02  0.833077037253423943E+06 -0.436998029043020681E+07  0.347933840533110779E+05  0.161680644854546394E+11 -0.132803927272763184E+12  0.162769805383184052E+10  0.100000000000000000E+01  0.150577759409591216E+01  0.896559046688819272E+01  0.111103350688916080E+01  0.100000000000000000E+01           1           0
  0.493206098659200709E+01  0.187016272454615631E+03  0.194149410324624161E+01 -0.100604888916015625E+03  0.554668579101562500E+02 -0.843176345825195313E+02 -0.156366277291347571E+08  0.205464510611335449E+08 -0.251638914298097566E+08 -0.449862407675633057E+12  0.581655385391678345E+12 -0.719511748610854126E+12  0.100000000000000000E+01  0.141849409727121745E+01  0.348571922362238862E+01  0.871793468100542923E+00  0.100000000000000000E+01           1           0
 -0.798719178470022495E+01  0.188880121447725998E+03  0.463174900514557120E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00 -0.393154649575652147E+05  0.822598454137131921E+04 -0.186009940245259786E+05 -0.126143881996995258E+10  0.888871287251464009E+09 -0.490991798340075016E+09  0.100000000000000000E+01  0.136903057269843176E+01  0.180914590457355584E+01  0.882105990973828025E+00  0.100000000000000000E+01           1           0
  0.107809297131137392E+02  0.173207461076194761E+03 -0.864647599093260166E+00  0.839285705566406250E+03  0.233266876220703125E+03 -0.310684875488281250E+03  0.212827675314858437E+09  0.466331256242524236E+08 -0.782646872404498160E+08  0.615614530256597070E+13  0.131736293193368018E+13 -0.223990890036808594E+13  0.100000000000000000E+01  0.196721087719048371E+01  0.169686751580104165E+02  0.991041546364608283E+00  0.100000000000000000E+01           1           0
 -0.155105414717380601E+02  0.175366051173272950E+03 -0.823755303363822300E+00  0.257047119140625000E+03  0.965615692138671875E+02  0.140832304954528809E+00  0.590780977585076690E+08  0.211510522900920063E+08  0.144940983393392041E+08  0.169214103898409766E+13  0.612596276662211182E+12  0.396417617230054871E+12  0.100000000000000000E+01  0.140740783060976948E+01  0.153968920483268352E+02  0.114310457493865902E+01  0.100000000000000000E+01           1           0
  0.911190046425661215E+01  0.174619130409438611E+03 -0.183494934534899290E+01  0.779978454589843750E+03 -0.229270797729492187E+03  0.629303283691406250E+03  0.185288183561528683E+09 -0.524823179218058437E+08  0.148593832387668431E+09  0.532408173670119629E+13 -0.151241048826293311E+13  0.424964249050282910E+13  0.100000000000000000E+01  0.191886123135060060E+01  0.153063871004129535E+02  0.852613457603865976E+00  0.100000000000000000E+01           1           0
 -0.137534524304705794E+02  0.170116308111265596E+03 -0.349622281327750128E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.145555042355286735E+01  0.202529063281833572E+02  0.856460212009871658E+00  0.100000000000000000E+01           0           0
 -0.145813805871396767E+02  0.184570609896518846E+03 -0.218810073684361717E+01  0.210895290374755859E+02  0.603149375915527344E+02 -0.755314111709594727E+01 -0.419043501271981001E+07  0.158183983521280997E+08 -0.113302829676409289E+08 -0.122739832214965820E+12  0.451937676262275146E+12 -0.326227561418232666E+12  0.100000000000000000E+01  0.133212960028316196E+01  0.617534249972021865E+01  0.107301520402165318E+01  0.100000000000000000E+01           1           0
  0.406145820620429809E+00  0.172628369450201518E+03  0.168951291976718609E+01  0.371230743408203125E+03 -0.171952621459960937E+03 -0.338667846679687500E+03  0.838606505583007336E+08 -0.372068704063930884E+08 -0.798691280462278128E+08  0.240263221371764111E+13 -0.105790345650883179E+13 -0.227323456923309082E+13  0.100000000000000000E+01  0.188096289257795624E+01  0.173060899783206530E+02  0.995292648670688340E+00  0.100000000000000000E+01           1           0
  0.835600716363895479E+01  0.175497959213747976E+03 -0.138432299019728577E+01 -0.948609771728515625E+02 -0.254035415649414062E+03 -0.272804031372070313E+02 -0.168635043118048236E+08 -0.441754188478468508E+08 -0.480755184329993278E+07 -0.496945443349632202E+12 -0.125917625449318628E+13 -0.140145429451157471E+12  0.100000000000000000E+01  0.121252182461451152E+01  0.143475475664005412E+02  0.115341463241453068E+01  0.100000000000000000E+01           1           0
 -0.133755402870111038E+02  0.177089858528705776E+03  0.597084695279527367E+01 -0.109247451782226562E+03 -0.331150146484375000E+03 -0.304565601348876953E+02 -0.272997167900000066E+08 -0.811880625372817069E+08 -0.520864476921563782E+07 -0.780870418118498901E+12 -0.232611487118517676E+13 -0.142622331171184570E+12  0.100000000000000000E+01  0.147334874844624819E+01  0.134003713474123618E+02  0.977159941267659704E+00  0.100000000000000000E+01           1           0
 -0.148802714146367396E+02  0.172215449373710015E+03 -0.122965521608014217E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.186475401992111545E+01  0.185016848271448886E+02  0.104519376399442376E+01  0.100000000000000000E+01           0           0
 -0.337896609694432248E+00  0.172153419867822151E+03  0.189579508221329052E+01 -0.170262512207031250E+03 -0.294538574218750000E+02  0.164341186523437500E+03 -0.424003924366230667E+08 -0.659833013123696484E+07  0.319543257367318869E+08 -0.121665051828391748E+13 -0.191215417687124634E+12  0.910271772523261353E+12  0.100000000000000000E+01  0.170029106834806321E+01  0.178053171824545586E+02  0.113807371638103438E+01  0.100000000000000000E+01           1           0
 -0.304556899070044074E+00  0.180317652403688243E+03  0.214962809152870005E+01 -0.150050036621093750E+04 -0.948410949707031250E+03 -0.285390649414062500E+04 -0.339005522205675364E+09 -0.200099251576329529E+09 -0.648455284614191771E+09 -0.963333218873385156E+13 -0.567631741482277637E+13 -0.183399202180064922E+14  0.100000000000000000E+01  0.136486813951457986E+01  0.965945962638091871E+01  0.111752518605740647E+01  0.100000000000000000E+01           1           0
 -0.591656403201503345E+01  0.173354137438850501E+03  0.375776721810724768E+01 -0.192201889038085937E+03  0.126968933105468750E+03  0.614423561096191406E+02 -0.449389227139025629E+08  0.295680672031263337E+08  0.151139051022578999E+08 -0.128351704636099414E+13  0.845511024689940552E+12  0.431118096303374512E+12  0.100000000000000000E+01  0.182757461439083979E+01  0.169463985259540806E+02  0.920851123955978124E+00  0.100000000000000000E+01           1           0
 -0.534283876331647622E+01  0.184852781901659370E+03  0.508862728939861864E+01 -0.410949493408203125E+03 -0.149836624145507812E+03  0.605703796386718750E+03 -0.792463426092704237E+08 -0.346317716529016197E+08  0.152081143778134644E+09 -0.225731471243876367E+13 -0.987177694205322021E+12  0.432721567206831348E+13  0.100000000000000000E+01  0.197488934871781696E+01  0.588672621294284593E+01  0.876998814619935230E+00  0.100000000000000000E+01           1           0
 -0.556668593492709185E+01  0.169496227860023737E+03 -0.399082341215026126E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.148872648049819434E+01  0.207964624390571231E+02  0.112175980153051169E+01  0.100000000000000000E+01           0           0
  0.771304843339999557E+01  0.181423954088349916E+03 -0.115612152966571147E+01 -0.191666397094726562E+03 -0.130894241333007812E+03  0.431685363769531250E+03 -0.457107762704544812E+08 -0.348434957905876786E+08  0.107548955663447797E+09 -0.133285540885051563E+13 -0.991636404423027344E+12  0.309302482134810352E+13  0.100000000000000000E+01  0.119885262472466381E+01  0.838821833093723690E+01  0.978329045536103781E+00  0.100000000000000000E+01           1           0
 -0.135752178767147242E+02  0.178435957877529347E+03 -0.171470429184967310E+01 -0.181119964599609375E+03  0.305410095214843750E+03  0.158419815063476562E+03 -0.436280021608594656E+08  0.698922101491301209E+08  0.409468663925244659E+08 -0.124914641847877734E+13  0.200180995697091846E+13  0.117322891869624658E+13  0.100000000000000000E+01  0.196401620135093635E+01  0.121834037104570481E+02  0.837979275417837011E+00  0.100000000000000000E+01           1           0
 -0.135695487081355459E+02  0.186089886084198611E+03 -0.204798178163461575E+01 -0.395726745605468750E+03  0.259134918212890625E+03  0.492742767333984375E+03 -0.882126201066190600E+08  0.668309375077915788E+08  0.121935923460870743E+09 -0.252329056682213525E+13  0.190433291207922192E+13  0.348967389900226758E+13  0.100000000000000000E+01  0.149851688782126069E+01  0.479971456883049807E+01  0.108740217759038726E+01  0.100000000000000000E+01           1           0
 -0.153913027396077009E+02  0.187437002910133174E+03 -0.135102084125026756E+01  0.857787963867187500E+03  0.191453201293945312E+03  0.216301162719726562E+03  0.194769801720377743E+09  0.476987858010740429E+08  0.528910606486327350E+08  0.555431134540721094E+13  0.136302478410410840E+13  0.151209140157625781E+13  0.100000000000000000E+01  0.196386868721581154E+01  0.333669808782343580E+01  0.955791546722236651E+00  0.100000000000000000E+01           1           0
 -0.166919210878873514E+02  0.179958866328105302E+03 -0.151577861000468572E+01 -0.373845703125000000E+03 -0.140036285400390625E+03 -0.264008056640625000E+03 -0.908046263357726932E+08 -0.340379517072310224E+08 -0.606260546102993786E+08 -0.258803733520511279E+13 -0.970954388976449951E+12 -0.172749198710456152E+13  0.100000000000000000E+01  0.145953705663993860E+01  0.100724207594525890E+02  0.934322540828290582E+00  0.100000000000000000E+01           1           0
  0.633300203642569226E+01  0.174216172650935761E+03 -0.502301171586985795E+01  0.581893110275268555E+01  0.581082267761230469E+02  0.192999221801757812E+03  0.284023187563428329E+07  0.133413942363867126E+08  0.366190840091358051E+08  0.576062161213538895E+11  0.386650588570671326E+12  0.100456482244745679E+13  0.100000000000000000E+01  0.172938346097606255E+01  0.155860825968191303E+02  0.119289516796411532E+01  0.100000000000000000E+01           1           0
 -0.665993155313113050E+01  0.182059951790765552E+03  0.582134986378638697E+01 -0.196080993652343750E+03 -0.277374572753906250E+03 -0.673157739639282227E+01 -0.293858763439520597E+08 -0.698813174314089417E+08 -0.840457324063320458E+07 -0.836974341781791016E+12 -0.199232526706650928E+13 -0.238682010054147400E+12  0.100000000000000000E+01  0.196874825256148589E+01  0.835484044994688624E+01  0.822529681477508379E+00  0.100000000000000000E+01           1           0
 -0.498748622889663284E+01  0.188143762019459615E+03  0.319781641792477833E+01  0.285855827331542969E+02 -0.199343128204345703E+02  0.108512277603149414E+02  0.102401656920329891E+08 -0.423532203113459330E+07  0.215702354960686192E+08  0.297490425988513916E+12 -0.123180248466235245E+12  0.614132992294729492E+12  0.100000000000000000E+01  0.136910769240447516E+01  0.257765264893241808E+01  0.109167854649466411E+01  0.100000000000000000E+01           1           0
  0.111624279973350244E+02  0.170333248088000261E+03 -0.167148751456180422E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.146612731133282859E+01  0.198667232859308527E+02  0.112468078281649886E+01  0.100000000000000000E+01           0           0
 -0.452971282900961292E+01  0.169695444498863139E+03 -0.251046562353198510E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.152254199435532622E+01  0.207979568958545116E+02  0.107258882270321720E+01  0.100000000000000000E+01           0           0
 -0.137859910626021538E+02  0.183368426969962030E+03 -0.119400024598639121E+01 -0.440631835937500000E+03 -0.220954589843750000E+03 -0.228858505249023437E+03 -0.941367342836173773E+08 -0.417604815802241787E+08 -0.560161283964230120E+08 -0.266061067145374023E+13 -0.117697691660745728E+13 -0.161427304249995532E+13  0.100000000000000000E+01  0.186428353936915148E+01  0.743728953240039914E+01  0.110400561477310410E+01  0.100000000000000000E+01           1           0
 -0.714093369076740814E+01  0.171621283635250478E+03 -0.411693624162888838E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.152601802166988643E+01  0.184475473204250342E+02  0.113765580506989528E+01  0.100000000000000000E+01           0           0
  0.615528623264456121E+00  0.189933191822188604E+03  0.181281204004137897E+01  0.117799850463867187E+03 -0.323908576965332031E+02 -0.504276580810546875E+02  0.316020526087144166E+08 -0.940366553671748750E+07 -0.134817815114478618E+08  0.904068968727452148E+12 -0.267885374155988770E+12 -0.385802893392078979E+12  0.100000000000000000E+01  0.135274055124727788E+01  0.000000000000000000E+00  0.108006868478729157E+01  0.100000000000000000E+01           1           0
 -0.107863994976976247E+02  0.188571241918460089E+03  0.478771926095329370E+01  0.149951156616210937E+03  0.288440761566162109E+02 -0.670174312591552734E+01  0.196471372431676686E+08  0.219455622472248087E+07 -0.126944928707588091E+08  0.598308270844998779E+12  0.453912529514154739E+11 -0.367427432662980713E+12  0.100000000000000000E+01  0.197734624346366372E+01  0.185048904358203536E+01  0.952660882603927228E+00  0.100000000000000000E+01           1           0
 -0.110902941125863830E+02  0.171838855218641356E+03  0.410307411857819115E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.139192999483595981E+01  0.181484257507425504E+02  0.810714583072314476E+00  0.100000000000000000E+01           0           0
 -0.469324579029516364E+01  0.171301207562522933E+03 -0.177987019572944272E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.134119285343246353E+01  0.192122254754878625E+02  0.107101395995335902E+01  0.100000000000000000E+01           0           0
  0.130460298859199888E+02  0.187157557127719571E+03 -0.217838893592783878E+01  0.596212768554687500E+03  0.190567565917968750E+03 -0.725365722656250000E+03  0.152432984431840509E+09  0.150514432125793248E+08 -0.196016491538592815E+09  0.439272162213391016E+13  0.382904809959030212E+12 -0.566026625439791992E+13  0.100000000000000000E+01  0.183537577460131596E+01  0.374579542288936462E+01  0.934884986900981763E+00  0.100000000000000000E+01           1           0
  0.141298101785956670E+00  0.188781283762626998E+03  0.176680234264385883E+01 -0.344379091262817383E+01 -0.561134290695190430E+01  0.541325521469116211E+01 -0.457782850483040791E+06 -0.745771870891116560E+06  0.719451885413212935E+06 -0.138208108548570747E+11 -0.225137258666949692E+11  0.217191293332374878E+11  0.100000000000000000E+01  0.184344074161216209E+01  0.124570731916820465E+01  0.850499890059218888E+00  0.100000000000000000E+01           1           0
  0.183317342878309408E+01  0.184799490803921941E+03 -0.128829079412334813E+01  0.122109675407409668E+01  0.449444890022277832E+00 -0.262771391868591309E+01  0.149902641463887282E+08  0.155717188872644864E+07 -0.240709562323706374E+08  0.438489658745338745E+12  0.500854039503715363E+11 -0.710746420992332031E+12  0.100000000000000000E+01  0.173951667721488112E+01  0.527612963958666192E+01  0.819704533854667128E+00  0.100000000000000000E+01           1           0
 -0.797111048118218601E+01  0.177750705235192925E+03  0.456083298050455532E+01 -0.171903461217880249E+00 -0.246251861572265625E+03 -0.439896163940429688E+02 -0.799631644726162590E+07 -0.509151284863959551E+08 -0.112070813652344644E+08 -0.243972461053285034E+12 -0.143841649213481982E+13 -0.347557128729201416E+12  0.100000000000000000E+01  0.194364243781421098E+01  0.122623534647455461E+02  0.963429465441935751E+00  0.100000000000000000E+01           1           0
  0.283250937813474613E+01  0.187680472994212778E+03 -0.233626460420625026E+01 -0.113801488876342773E+02  0.365505480766296387E+01 -0.136042346954345703E+02 -0.112660726841873163E+07  0.362731093732850277E+06 -0.134777327186072525E+07 -0.323565531582397995E+11  0.104180577907605019E+11 -0.387101284726434174E+11  0.100000000000000000E+01  0.190874639340066699E+01  0.316065601758592329E+01  0.956005590752431411E+00  0.100000000000000000E+01           1           0
  0.138203961198719538E+01  0.169028363763579307E+03 -0.303818370904669210E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.123389716383292591E+01  0.209188754334110207E+02  0.100045780526343364E+01  0.100000000000000000E+01           0           0
  0.644677698732490434E+01  0.169901798396193954E+03 -0.139370258253497026E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.195529934416186846E+01  0.198931260190701664E+02  0.854370829238989660E+00  0.100000000000000000E+01           0           0
  0.138256079147072768E+02  0.178426401939299780E+03 -0.479546156194422668E+01  0.172448074340820312E+03 -0.172746219635009766E+02 -0.980301589965820313E+02  0.386062664771938547E+08 -0.508983471001783945E+07 -0.886706070572108403E+07  0.110018065163749414E+13 -0.142365378947776123E+12 -0.245939254044182861E+12  0.100000000000000000E+01  0.188558822205281240E+01  0.117255306058039128E+02  0.858661136504844325E+00  0.100000000000000000E+01           1           0
 -0.115163915143435887E+02  0.182696265017477629E+03  0.779464191859891820E+01  0.509404869079589844E+02  0.287647399902343750E+02  0.105770439147949219E+03  0.135742297752269953E+08  0.910943788893706352E+07  0.469418829904253408E+07  0.388020677645711548E+12  0.258633904503444550E+12  0.134982699026767822E+12  0.100000000000000000E+01  0.170295697235528953E+01  0.749752638283696360E+01  0.818273970986779786E+00  0.100000000000000000E+01           1           0
  0.323196897743577782E+01  0.186609507859066213E+03 -0.201602326060014603E+01 -0.303756484985351563E+02  0.213973865509033203E+02 -0.547100677490234375E+02 -0.939435462914315052E+06  0.600721031501201540E+07 -0.862847741527983174E+07 -0.282556303274555779E+11  0.177526852476138672E+12 -0.252919274090164063E+12  0.100000000000000000E+01  0.193711043927362914E+01  0.422996869101133566E+01  0.109008327418067918E+01  0.100000000000000000E+01           1           0
  0.879884739927263659E+01  0.183745276695762868E+03 -0.937894286582857006E+00  0.865902862548828125E+02  0.821645355224609375E+01  0.741051177978515625E+02  0.219030003775388598E+08  0.565480669336128421E+07  0.177666235877039656E+08  0.631774170735257080E+12  0.160733682768940369E+12  0.517248589724526489E+12  0.100000000000000000E+01  0.164424572667948921E+01  0.628899015729228772E+01  0.902114656819658856E+00  0.100000000000000000E+01           1           0
  0.756468690522633302E+01  0.173836517009733711E+03 -0.954915115184221786E+00  0.123895233154296875E+03  0.486409698486328125E+03 -0.369969360351562500E+03  0.317199969341107681E+08  0.114471582958468258E+09 -0.841507373799663186E+08  0.901742493383678711E+12  0.325781732826185547E+13 -0.240111754964518457E+13  0.100000000000000000E+01  0.167348925024698181E+01  0.159576471897135441E+02  0.899130258791774106E+00  0.100000000000000000E+01           1           0
 -0.480785349907542514E+01  0.190715147975532716E+03 -0.322626247812921430E+00  0.492437057495117188E+02  0.356138038635253906E+02  0.561131019592285156E+02  0.978483351477817073E+07  0.903719611978842132E+07  0.132385759594919309E+08  0.287115383317194580E+12  0.263399270033176697E+12  0.386588528521223267E+12  0.100000000000000000E+01  0.176396466340988178E+01  0.000000000000000000E+00  0.110496645181970776E+01  0.100000000000000000E+01           1           0
 -0.599786652279597732E+01  0.171209772107775365E+03 -0.576772886434520693E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.121843009903640320E+01  0.190325574314721706E+02  0.105354772755327186E+01  0.100000000000000000E+01           0           0
 -0.856814902314137150E+01  0.169702335657006927E+03  0.430587221923757024E+01  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.000000000000000000E+00  0.100000000000000000E+01  0.195847831328482624E+01  0.202365392271016233E+02  0.960645196179470640E+00  0.100000000000000000E+01           0           0
